frame,person_id,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
1168,1,0.0,0.0,0.0,0.0,0.0,0.0,283.14849853515625,87.64520263671875,0.0,0.0,276.6216125488281,109.08717346191406,306.8169250488281,108.57792663574219,251.52786254882812,130.23843383789062,0.0,0.0,249.94297790527344,111.37393188476562,0.0,0.0,279.96368408203125,168.66159057617188,302.2742004394531,167.93321228027344,270.8865966796875,208.54241943359375,302.8812561035156,208.62625122070312,0.0,0.0,0.0,0.0,1
1169,0,219.71258544921875,71.51882934570312,221.5682373046875,69.21156311035156,217.49227905273438,67.87284851074219,0.0,0.0,207.81980895996094,65.431640625,218.62380981445312,85.52529907226562,193.6414031982422,81.29814910888672,230.39559936523438,105.2254638671875,183.307861328125,106.00018310546875,235.69314575195312,106.34068298339844,194.5620574951172,123.6452865600586,210.37135314941406,134.99989318847656,196.13232421875,134.21788024902344,202.37991333007812,170.65457153320312,200.60586547851562,173.04345703125,193.47462463378906,209.3027801513672,202.91888427734375,215.17555236816406,1
1169,1,0.0,0.0,0.0,0.0,0.0,0.0,283.1773986816406,87.66746520996094,0.0,0.0,276.63165283203125,109.09501647949219,306.9551086425781,108.56967163085938,251.5423583984375,130.2743377685547,0.0,0.0,249.95611572265625,111.38398742675781,0.0,0.0,279.9470520019531,168.64907836914062,302.3363037109375,167.91041564941406,270.872802734375,208.558837890625,302.8875427246094,208.63851928710938,0.0,0.0,0.0,0.0,1
1170,0,223.2520751953125,72.45382690429688,0.0,0.0,222.495361328125,68.78300476074219,0.0,0.0,215.10025024414062,68.567626953125,193.0863037109375,81.35908508300781,214.95619201660156,86.64661407470703,175.38882446289062,104.23666381835938,222.95443725585938,102.73050689697266,180.46060180664062,113.8010025024414,233.9351043701172,92.9554214477539,195.3372039794922,137.87684631347656,207.65101623535156,140.99771118164062,200.0680694580078,177.4622039794922,209.0984344482422,184.41175842285156,196.09295654296875,212.7239532470703,203.75099182128906,222.73072814941406,1
1170,1,0.0,0.0,0.0,0.0,0.0,0.0,280.83349609375,90.34060668945312,0.0,0.0,273.7782897949219,111.05167388916016,313.248291015625,108.84317779541016,252.1296844482422,131.92149353027344,0.0,0.0,244.59385681152344,113.80484008789062,0.0,0.0,279.4049377441406,169.56507873535156,307.4515380859375,168.16653442382812,269.5042724609375,208.54879760742188,305.1390380859375,208.6058807373047,267.0806884765625,240.0,0.0,0.0,1
1171,0,221.52850341796875,71.71281433105469,0.0,0.0,220.8251495361328,68.04769897460938,209.95481872558594,67.2345962524414,214.95565795898438,68.3580322265625,193.2312469482422,82.25797271728516,216.07252502441406,87.01078796386719,175.4422149658203,108.12911224365234,224.27163696289062,102.24819946289062,179.69223022460938,127.87014770507812,233.6150360107422,93.78775024414062,195.22813415527344,138.50729370117188,208.14511108398438,141.45297241210938,200.3174285888672,178.4330291748047,208.31350708007812,185.3491973876953,197.65185546875,214.36141967773438,202.8643341064453,223.5242919921875,1
1171,1,0.0,0.0,0.0,0.0,0.0,0.0,280.6387023925781,90.15814208984375,0.0,0.0,273.623291015625,110.93328857421875,313.3401184082031,108.73823547363281,252.40956115722656,131.8816680908203,0.0,0.0,245.13356018066406,113.29483795166016,0.0,0.0,279.30010986328125,169.3396759033203,307.5103759765625,168.00254821777344,269.6300964355469,207.8468017578125,305.0566711425781,208.3267822265625,267.0052490234375,240.0,0.0,0.0,1
1172,0,221.69544982910156,71.93026733398438,0.0,0.0,220.95700073242188,68.263671875,210.133544921875,67.29037475585938,214.80303955078125,68.34664916992188,193.403076171875,81.96751403808594,215.65576171875,86.64044189453125,175.52346801757812,107.1763687133789,223.73565673828125,102.04386138916016,179.8954620361328,124.41327667236328,233.6907958984375,93.67868041992188,195.42462158203125,138.4373016357422,207.96353149414062,141.32395935058594,200.04327392578125,178.61416625976562,208.26220703125,185.37318420410156,196.9822235107422,214.5853729248047,202.76268005371094,223.7573699951172,1
1172,1,0.0,0.0,0.0,0.0,0.0,0.0,280.6424255371094,90.19863891601562,0.0,0.0,273.6008605957031,110.98323822021484,313.3313903808594,108.72770690917969,252.4226531982422,131.91915893554688,0.0,0.0,245.2317352294922,113.29344177246094,0.0,0.0,279.28753662109375,169.2444305419922,307.5027770996094,167.90151977539062,269.6280517578125,207.68028259277344,305.0479736328125,208.24295043945312,267.0232849121094,240.0,0.0,0.0,1
1173,0,221.86334228515625,72.1773681640625,0.0,0.0,221.1649169921875,68.49755096435547,210.05419921875,67.39845275878906,214.8831787109375,68.41901397705078,193.27444458007812,81.8407974243164,215.57029724121094,86.57438659667969,175.58309936523438,107.06717681884766,223.7083282470703,102.12548828125,179.92222595214844,124.31021118164062,233.59774780273438,93.77325439453125,195.3287811279297,138.26519775390625,207.89474487304688,141.17117309570312,200.02825927734375,178.53045654296875,208.17066955566406,185.30923461914062,197.00595092773438,214.52291870117188,202.70565795898438,223.7234344482422,1
1173,1,0.0,0.0,0.0,0.0,0.0,0.0,280.63873291015625,90.18218994140625,0.0,0.0,273.6109313964844,110.97612762451172,313.3151550292969,108.71918487548828,252.4117431640625,131.930908203125,0.0,0.0,245.174072265625,113.22442626953125,0.0,0.0,279.31134033203125,169.24783325195312,307.5095520019531,167.90692138671875,269.62994384765625,207.66587829589844,305.049560546875,208.24676513671875,267.0320739746094,240.0,0.0,0.0,1
1174,0,0.0,0.0,0.0,0.0,0.0,0.0,281.7521667480469,86.59403228759766,0.0,0.0,269.57476806640625,107.33261108398438,311.92730712890625,107.1287841796875,253.2545928955078,128.8428497314453,0.0,0.0,253.930908203125,111.36038970947266,0.0,0.0,275.33148193359375,167.20567321777344,305.02984619140625,166.76910400390625,270.25579833984375,207.70016479492188,304.26239013671875,207.62075805664062,266.33551025390625,240.0,302.02276611328125,240.0,1
1174,1,0.0,0.0,0.0,0.0,220.86590576171875,66.82301330566406,0.0,0.0,216.0286407470703,66.05271911621094,193.31398010253906,77.56932067871094,214.81300354003906,82.02792358398438,0.0,0.0,225.59373474121094,97.87918853759766,0.0,0.0,236.59539794921875,90.23307800292969,189.1993408203125,130.30154418945312,202.8514404296875,133.5839385986328,192.8421630859375,166.238037109375,209.8719482421875,176.40084838867188,185.8124542236328,202.86630249023438,205.58587646484375,219.0914306640625,1
1175,0,0.0,0.0,0.0,0.0,0.0,0.0,281.9059143066406,86.34835815429688,0.0,0.0,269.838623046875,107.33863830566406,311.9521179199219,107.12237548828125,253.27796936035156,128.63734436035156,0.0,0.0,253.97454833984375,111.02100372314453,0.0,0.0,275.51104736328125,167.2014617919922,305.0836181640625,166.7510986328125,270.25592041015625,207.6945343017578,304.2542419433594,207.59417724609375,266.29473876953125,240.0,302.1210021972656,240.0,1
1175,1,0.0,0.0,0.0,0.0,220.87074279785156,66.81185913085938,0.0,0.0,216.02490234375,66.0627212524414,193.3304443359375,77.56306457519531,214.83029174804688,82.0321044921875,0.0,0.0,225.58453369140625,97.90402221679688,0.0,0.0,236.63014221191406,90.33758544921875,189.33657836914062,130.20880126953125,202.97177124023438,133.49037170410156,192.87332153320312,166.1436767578125,209.83767700195312,176.2789764404297,185.94515991210938,202.77313232421875,205.57601928710938,218.93080139160156,1
1176,0,0.0,0.0,0.0,0.0,220.752197265625,67.33096313476562,0.0,0.0,216.3217010498047,66.3800048828125,193.6664581298828,77.08470153808594,213.8858642578125,82.01162719726562,185.12088012695312,102.22927856445312,224.17430114746094,99.64862060546875,0.0,0.0,238.34222412109375,91.61518859863281,189.39614868164062,130.33375549316406,202.0685577392578,133.5319061279297,193.4985809326172,167.2484893798828,209.15451049804688,176.0003662109375,186.71072387695312,204.5321807861328,204.44839477539062,218.25442504882812,1
1176,1,0.0,0.0,0.0,0.0,0.0,0.0,282.95050048828125,85.6485824584961,0.0,0.0,270.3207702636719,107.28565979003906,312.1907958984375,107.1116714477539,252.9170379638672,128.5118865966797,0.0,0.0,253.83030700683594,111.19190979003906,0.0,0.0,275.64801025390625,167.2633819580078,305.0159912109375,166.84136962890625,270.32806396484375,207.9185333251953,304.30072021484375,208.00115966796875,266.1000061035156,240.0,302.38653564453125,240.0,1
1177,0,0.0,0.0,0.0,0.0,220.5918426513672,66.92982482910156,0.0,0.0,216.11715698242188,66.1911849975586,193.6324920654297,77.09312438964844,213.8212127685547,82.05915832519531,185.0986785888672,102.22758483886719,224.29652404785156,99.70384216308594,0.0,0.0,238.43008422851562,91.49409484863281,189.44680786132812,130.2271728515625,202.07070922851562,133.44334411621094,193.5167236328125,167.1096649169922,209.0803985595703,175.88182067871094,186.75787353515625,204.4312286376953,204.40908813476562,218.15243530273438,1
1177,1,0.0,0.0,0.0,0.0,0.0,0.0,282.5517272949219,86.2520980834961,0.0,0.0,270.1585693359375,107.40290832519531,312.1419677734375,107.28224182128906,252.93954467773438,128.36192321777344,0.0,0.0,253.55482482910156,111.36474609375,0.0,0.0,275.6968078613281,167.41360473632812,305.15252685546875,166.99288940429688,270.2616271972656,208.001708984375,304.3597717285156,207.98768615722656,266.0972900390625,240.0,302.3758544921875,240.0,1
1178,0,0.0,0.0,0.0,0.0,0.0,0.0,280.7033386230469,88.30105590820312,0.0,0.0,269.16339111328125,108.36045837402344,312.86334228515625,108.86888122558594,248.26922607421875,128.62278747558594,0.0,0.0,250.42327880859375,112.94718933105469,0.0,0.0,276.2192687988281,170.32127380371094,306.195068359375,169.41015625,269.75933837890625,213.7432403564453,303.2337951660156,211.77365112304688,268.3731689453125,240.0,0.0,0.0,1
1178,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.66769409179688,65.42689514160156,193.14418029785156,74.5130615234375,213.82467651367188,81.197509765625,186.85997009277344,99.11949157714844,227.57557678222656,98.04557800292969,189.41900634765625,113.11334228515625,237.76788330078125,83.80758666992188,189.91506958007812,131.2784423828125,202.67405700683594,135.29241943359375,194.32334899902344,169.6614990234375,208.78933715820312,179.41590881347656,189.20201110839844,206.21798706054688,205.22366333007812,219.64468383789062,1
1179,0,0.0,0.0,0.0,0.0,0.0,0.0,196.49050903320312,65.14871215820312,207.35888671875,65.39196014404297,183.48916625976562,82.18826293945312,215.21261596679688,85.13542175292969,170.49465942382812,98.01948547363281,227.4877166748047,109.63629150390625,172.53146362304688,92.14207458496094,231.65731811523438,117.02812194824219,184.72671508789062,134.3690643310547,206.0784149169922,135.72927856445312,180.89041137695312,169.2564697265625,209.18641662597656,174.35894775390625,173.00845336914062,203.46707153320312,208.70175170898438,214.56427001953125,1
1179,1,0.0,0.0,0.0,0.0,0.0,0.0,289.009033203125,87.63871765136719,0.0,0.0,275.8287048339844,106.55928039550781,311.13092041015625,111.03495025634766,250.7019500732422,121.82305908203125,0.0,0.0,235.17645263671875,116.51416778564453,0.0,0.0,279.0914611816406,166.7791290283203,303.7667236328125,167.97425842285156,270.67333984375,207.67324829101562,303.3824157714844,210.3423614501953,266.4661560058594,237.2020263671875,0.0,0.0,1
1180,0,0.0,0.0,0.0,0.0,0.0,0.0,196.66358947753906,64.98644256591797,207.41221618652344,65.22242736816406,183.80953979492188,82.05195617675781,215.09913635253906,84.90779876708984,170.80096435546875,98.03523254394531,227.48828125,109.99491119384766,172.3505859375,91.62532043457031,231.15768432617188,117.82178497314453,184.7657928466797,134.5337371826172,205.8437957763672,135.80288696289062,180.712890625,169.0948028564453,208.9567108154297,173.8895263671875,172.76271057128906,202.99169921875,208.72727966308594,213.65977478027344,1
1180,1,0.0,0.0,0.0,0.0,0.0,0.0,287.70556640625,87.61412048339844,0.0,0.0,275.4461364746094,106.42780303955078,313.9057922363281,111.11026000976562,251.75106811523438,122.33158874511719,0.0,0.0,239.5060272216797,117.79484558105469,0.0,0.0,277.9752502441406,166.92105102539062,304.64801025390625,168.0001983642578,270.5772399902344,208.17881774902344,303.2967529296875,209.7835693359375,267.14031982421875,238.74864196777344,0.0,0.0,1
1181,0,0.0,0.0,0.0,0.0,0.0,0.0,196.69512939453125,64.91423034667969,207.2649688720703,65.14522552490234,183.804443359375,82.0833740234375,215.01480102539062,84.87318420410156,170.74954223632812,98.06126403808594,227.46295166015625,109.8825912475586,172.22235107421875,91.77716064453125,231.17929077148438,118.00297546386719,184.7572479248047,134.57931518554688,205.77670288085938,135.8373565673828,180.7078094482422,169.14834594726562,208.97808837890625,173.998046875,172.6954803466797,203.15469360351562,208.6910400390625,213.95742797851562,1
1181,1,0.0,0.0,0.0,0.0,0.0,0.0,287.6604919433594,87.71732330322266,0.0,0.0,275.2227478027344,106.41168212890625,313.968505859375,111.18147277832031,251.85635375976562,122.26008605957031,0.0,0.0,240.51388549804688,117.66840362548828,0.0,0.0,277.72515869140625,166.87832641601562,304.583251953125,167.9732208251953,270.59112548828125,208.20761108398438,303.2206726074219,209.7196044921875,267.0882568359375,238.71469116210938,0.0,0.0,1
1182,0,0.0,0.0,0.0,0.0,0.0,0.0,196.73297119140625,65.0098876953125,207.25900268554688,65.23094177246094,183.87542724609375,82.26251220703125,215.2185516357422,85.04725646972656,170.7917938232422,98.12564086914062,227.5946807861328,110.11290740966797,172.31175231933594,91.70535278320312,230.80494689941406,118.14462280273438,184.7408447265625,134.65274047851562,205.85877990722656,135.89352416992188,180.63265991210938,169.21060180664062,208.89236450195312,174.06353759765625,172.673583984375,203.0463409423828,208.736328125,213.87680053710938,1
1182,1,0.0,0.0,0.0,0.0,0.0,0.0,287.76318359375,87.68994140625,0.0,0.0,275.4357604980469,106.42359924316406,313.9190673828125,111.09657287597656,251.74069213867188,122.163818359375,0.0,0.0,240.26776123046875,117.50784301757812,0.0,0.0,277.89752197265625,167.02120971679688,304.61737060546875,168.0568389892578,270.55084228515625,208.009033203125,303.145751953125,209.39308166503906,266.9990539550781,238.8056640625,0.0,0.0,1
1183,0,0.0,0.0,0.0,0.0,0.0,0.0,196.76763916015625,64.84651947021484,207.29623413085938,65.11088562011719,184.03707885742188,82.01243591308594,215.19192504882812,84.8499755859375,170.90585327148438,98.04203796386719,227.47885131835938,110.07718658447266,172.19342041015625,91.8436279296875,230.84979248046875,118.16162109375,184.85940551757812,134.52188110351562,205.8398895263672,135.78224182128906,180.7177276611328,169.15963745117188,208.92160034179688,174.0291290283203,172.8196563720703,203.37667846679688,208.68458557128906,214.15554809570312,1
1183,1,0.0,0.0,0.0,0.0,0.0,0.0,287.86376953125,87.51144409179688,0.0,0.0,275.48748779296875,106.40943908691406,313.99163818359375,111.1111068725586,251.68724060058594,122.16746520996094,0.0,0.0,240.3124542236328,117.59405517578125,0.0,0.0,277.8926696777344,167.01910400390625,304.6127014160156,168.0612030029297,270.5780029296875,208.0465087890625,303.1337585449219,209.43621826171875,267.0045166015625,238.77117919921875,0.0,0.0,1
1184,0,0.0,0.0,0.0,0.0,0.0,0.0,290.40362548828125,88.48188781738281,0.0,0.0,276.4678955078125,107.87403106689453,318.332763671875,110.05866241455078,255.02972412109375,133.22914123535156,0.0,0.0,252.26353454589844,124.22386169433594,0.0,0.0,277.18658447265625,169.7421875,306.4102783203125,169.96640014648438,269.7758483886719,212.64651489257812,304.7950744628906,212.65634155273438,266.3133850097656,240.0,0.0,0.0,1
